time,polarity,subjectivity,bad,depressed,encouraged,happy,joy,loving
2020-05-16 00:00:00,0.08098608225108225,0.3432236135161134,0.28148801889007335,0.15520298836752408,0.03616585986492213,0.043317304410637004,0.04416913486031933,0.3794503385852434
2020-05-16 00:01:00,0.07353583863527047,0.3532637590734183,0.3083299759812441,0.1518188741658488,0.029077876953557038,0.03552806105558444,0.040486238690806926,0.3781147565353991
2020-05-16 00:02:00,0.07039073562730104,0.33639528911725175,0.3223742566302105,0.1623174674446133,0.0296206696445855,0.03913262812508169,0.040538258473110815,0.3448533680514099
2020-05-16 00:03:00,0.08362920005189746,0.3454135338345864,0.3167179515227888,0.15555789711945914,0.02874349558760308,0.03168599086294913,0.03228002336730428,0.3819893934486198
2020-05-16 00:04:00,0.1135230885582835,0.3429656271487954,0.31159953045368305,0.16654535319260205,0.029107850092737607,0.03377078338948142,0.03762439712312991,0.3601347532510607
2020-05-16 00:05:00,0.11179352730403379,0.35704944560548013,0.3064139152945778,0.1444165770292878,0.03704505060582717,0.03610084217934894,0.043752560303828465,0.38079407270084464
2020-05-16 00:06:00,0.08648712622667887,0.3838581995834353,0.32897397452791854,0.15870958223954318,0.024544376254078487,0.033105838464071294,0.03426384395798265,0.36294053762520734
2020-05-16 00:07:00,0.041498267194021915,0.3423317344779609,0.315901079869671,0.17976942911902266,0.03971812990703455,0.03480495715868254,0.05189873953656521,0.328690080270873
2020-05-16 00:08:00,0.07619114020899735,0.3575621312309625,0.34971661459467096,0.1628882336545911,0.030818822114097998,0.033548986128373405,0.04078503311068263,0.3272026010884223
2020-05-16 00:09:00,0.050545231554160124,0.372100998208141,0.2982996457807964,0.1562389041334557,0.0413434729069721,0.04336873020540787,0.05185692701114609,0.3557358272018881
2020-05-16 00:10:00,0.06929963351042895,0.386855832299014,0.3145339461408598,0.16668574636582476,0.022581213618716976,0.0314068056415465,0.03155819651631901,0.3740016378996762
2020-05-16 00:11:00,0.08533115777368651,0.30833647195716163,0.32942887057748294,0.16850610968292873,0.01953303130343036,0.03193255043825845,0.030967620037828204,0.3507361731842565
2020-05-16 00:12:00,0.01646206818515846,0.3018180482069371,0.30873024870244853,0.1735930033946154,0.0278710202351248,0.03272463580015309,0.037432925466780204,0.3619051525558997
2020-05-16 00:13:00,0.07895915689508128,0.3555434522293767,0.32384596014504924,0.1738055753384662,0.022861930217459303,0.032187104109777695,0.0323703738677826,0.3494665394080618
2020-05-16 00:14:00,0.08585935819231275,0.35144333595697247,0.31794441597224,0.1679265670314304,0.023426225334712537,0.03931291555218918,0.03507435595596746,0.3587189634076566
2020-05-16 00:15:00,0.08558014953457527,0.3775705376900137,0.3048327600117773,0.15891530190547593,0.04395196935684982,0.039619079716406116,0.045733177053233556,0.35981407704371104
2020-05-16 00:16:00,0.05455921527303106,0.3366927356269461,0.3416081295906272,0.17563253882383978,0.01858076961943431,0.024940255002798936,0.025910502416145002,0.35352928528537664
2020-05-16 00:17:00,0.09640956577839806,0.34709496278575247,0.3190766894770389,0.1713604955146669,0.020980970327136715,0.025133515137157333,0.028015148281046943,0.37374761989868577
2020-05-16 00:18:00,0.09971515062901616,0.34722642670121656,0.32119131094257974,0.15897850621074802,0.028197763389969974,0.03263748994597475,0.045779343527109446,0.35635026725803426
2020-05-16 00:19:00,0.062223814723814726,0.3338512863512864,0.3335201823905631,0.15848024523497647,0.03707126877435539,0.030848948681140784,0.03748338930874516,0.35314805989962317
2020-05-16 00:20:00,0.058397489984295524,0.3354737217514993,0.34555676077347264,0.16918537527301378,0.024304013131615464,0.026674972255407808,0.031007089204195776,0.3458505623106254
2020-05-16 00:21:00,0.08190032090518772,0.3779010083723198,0.29951542086821037,0.18701199808582133,0.026652870550336803,0.031064735892599758,0.03369060198876709,0.3637408401843797
2020-05-16 00:22:00,0.06454630544576195,0.3444457149131062,0.3026360011186309,0.15337532149620212,0.029483196500740962,0.03461844875686656,0.03542899844042992,0.3896182058945889
2020-05-16 00:23:00,0.06978589329441603,0.38845643939393926,0.3162866720471577,0.16108886472603912,0.023371967992708187,0.027875357099645726,0.03155281802480497,0.3841449802346299
2020-05-16 00:24:00,0.06728580372174124,0.3643556307118807,0.3198878180386964,0.15724128475907492,0.028039464855300268,0.0327321422225441,0.03318959006065072,0.3745171521604057
2020-05-16 00:25:00,0.08511905684877177,0.3136628223547084,0.29438935393380616,0.1576756201155851,0.03326523943823935,0.04529527843380907,0.042074173091855016,0.3699507932668843
2020-05-16 00:26:00,0.059069436714079576,0.32210652185116473,0.3459896070417017,0.16532230930402875,0.022850071816418308,0.02803558830007006,0.03286772118963484,0.35413367799424983
2020-05-16 00:27:00,0.04158206479734257,0.3059317631956521,0.32511707381992083,0.1673020715818792,0.018075738278844376,0.021063140083411883,0.023440172560587294,0.3880474287602633
2020-05-16 00:28:00,0.07358285826234544,0.2768858903046938,0.3051644216060766,0.16919688484544415,0.02651382658277561,0.03126828858511191,0.03465263294552702,0.37114786341364486
2020-05-16 00:29:00,0.08414997147555288,0.3499063522610034,0.3253766182780485,0.1590789766621107,0.015095649289848651,0.03348411926584211,0.031152834065924808,0.3753572443090449
2020-05-16 00:30:00,0.09071022864375797,0.4049385228890305,0.2906680597895368,0.14987138962841606,0.03054266092657908,0.039639275384573056,0.04373265512053333,0.3859730767012869
2020-05-16 00:31:00,0.04800219225219225,0.3909991985527699,0.3339153616402958,0.15302548690770415,0.021206340391910588,0.028663075252173018,0.030528471479651997,0.3637714221469299
2020-05-16 00:32:00,0.07417643016659145,0.34577631886087773,0.3174938666022225,0.16768800048264573,0.04359657367031556,0.03463994626432389,0.04309700589442191,0.3422529734863711
2020-05-16 00:33:00,0.11795467511659531,0.3701685187497686,0.3003868857237103,0.1594702233532007,0.022698200978665782,0.04150102796883175,0.027726394153381195,0.3943276538699861
2020-05-16 00:34:00,0.04793457233565503,0.3277183507655949,0.31687573105688976,0.14970963850869948,0.034043687066781854,0.0406635513901428,0.040886307345166,0.3708619400890958
2020-05-16 00:35:00,0.04291309246309249,0.38424747613497623,0.31382244551787153,0.1660202546855614,0.034378265791166984,0.034867435004097905,0.0431619245278738,0.34999655456720913
2020-05-16 00:36:00,0.054643834728518095,0.3704886166171143,0.31033435851196306,0.14956866788105397,0.039413331057455675,0.03966280811787991,0.04732586470570928,0.3655799793994007
2020-05-16 00:37:00,0.04198733386496546,0.33787642474484586,0.3290538426194536,0.16787224517105834,0.02066338446177318,0.02536692119522585,0.02879224940902801,0.3720641679302051
2020-05-16 00:38:00,0.05452031044244157,0.33048760790124954,0.3070968725188009,0.15774388443480616,0.026897412902420547,0.02820661094104059,0.0334400345449236,0.3906276207722594
2020-05-16 00:39:00,0.08768204351537684,0.3127356310689644,0.30442364121418075,0.1566767421839334,0.02735217289123548,0.042499038472600136,0.04001604015294185,0.36829819155202104
2020-05-16 00:40:00,0.049565004421479736,0.3863700290586138,0.3296110145617102,0.16650327516362837,0.040740453943139576,0.04315095957121635,0.04537504035308422,0.3263373138050098
2020-05-16 00:41:00,0.06884195341263097,0.32193810602689116,0.32932549751489903,0.16979436569947262,0.020926836458021233,0.027118802071765168,0.03518225930166073,0.35504387855250324
2020-05-16 00:42:00,0.09605682800995304,0.3901205623080623,0.32874162871918927,0.1669877814117801,0.02141506390012155,0.0264464203525306,0.030661610111711576,0.36672665705778945
2020-05-16 00:43:00,0.05123259757807401,0.3917822060958221,0.3066542366263353,0.17746369221159902,0.01955278407377224,0.025699814343908094,0.026092485040085527,0.3862846651754798
2020-05-16 00:44:00,0.08362955237591865,0.3107778155307225,0.31206187767925575,0.1605549336343037,0.03438555329301368,0.034534310198175926,0.04133202933053326,0.3637801575106227
2020-05-16 00:45:00,0.09808748487175908,0.32416985232509415,0.3017483599619628,0.16181882051398955,0.03012661841807842,0.03329339802658546,0.03924130323511267,0.3760433257106807
2020-05-16 00:46:00,0.056399215176240046,0.3044165224892266,0.3048611723702658,0.1736157576934249,0.028449830876637792,0.029255667582223237,0.03383062487456217,0.37203773468428525
2020-05-16 00:47:00,0.06421120626555409,0.3760544785327394,0.3343582187536294,0.16123316329916554,0.02756945781934479,0.03341958427295634,0.03887312563008683,0.3521209474521435
2020-05-16 00:48:00,0.03395329583610834,0.2811519591519592,0.3263094787947081,0.16778532469680402,0.024473450960832983,0.028942980182159992,0.03394406581906532,0.35790173837225464
2020-05-16 00:49:00,0.06498413271032319,0.3128468042098994,0.3406647711665192,0.16594366885560918,0.026584101345640085,0.030766840975984505,0.03726210325789636,0.3425025426222758
2020-05-16 00:50:00,0.08803842728168709,0.3479757542747739,0.33498074463796895,0.1531052409999949,0.0353240420105663,0.046729566274509256,0.04520871854722969,0.3317854390165753
2020-05-16 00:51:00,0.06139977536997888,0.3389710476861638,0.30018305985749766,0.1827822276186347,0.029891767368783472,0.03934402531385019,0.04212570290626028,0.3473915218505572
