time,polarity,subjectivity,bad,depressed,encouraged,happy,joy,loving
2020-04-29 00:00:00,0.07323112217028442,0.3509903397922018,0.2959097489461357,0.15552435301872314,0.0374806020468321,0.04201966601273326,0.04727013329636974,0.3642075466548778
2020-04-29 00:01:00,0.058587131245978655,0.35684097187084207,0.32939638562594625,0.1561958423987204,0.02738981936698228,0.03699784236380396,0.04315454489356934,0.35309717040650046
2020-04-29 00:02:00,0.0697217490789934,0.37601233178647947,0.3307109273687688,0.15623083364979803,0.02563871985030519,0.025111828064023293,0.029555310248848166,0.382368258384138
2020-04-29 00:03:00,0.062203369892982016,0.3245521705399462,0.3130561452798058,0.153007341820599,0.022511779789917016,0.03038438798361825,0.0330249539169364,0.3868896378432362
2020-04-29 00:04:00,0.08061502028265032,0.31138206313061806,0.30779630209397013,0.16730832587591118,0.03595142291312512,0.038517946333794725,0.04035120512902565,0.3573971142012601
2020-04-29 00:05:00,0.08992138581084476,0.35843437912281223,0.3078802824101471,0.16200403012674122,0.024278932339696434,0.03427832690911771,0.03590090037430243,0.37608933767659397
2020-04-29 00:06:00,0.037821352205691286,0.34221810227341837,0.34379988634740083,0.1550444433236951,0.02392331331186542,0.02497827534671813,0.02963311013942479,0.3656314680618418
2020-04-29 00:07:00,0.07081833906833908,0.3369556041601498,0.30827398932216543,0.1695221085231621,0.025408757555325033,0.03184393149015878,0.03298009610087676,0.37277475085965245
2020-04-29 00:08:00,0.0747932889893889,0.350133809409664,0.330300315601417,0.16163851460424092,0.02418715023194479,0.030753759750942654,0.034666990567366135,0.3619582198561664
2020-04-29 00:09:00,0.06243840467241632,0.3639793646813996,0.30904609209866,0.1679419044113845,0.024280646729308904,0.030354407438548028,0.036607669145726995,0.3703264075786219
2020-04-29 00:10:00,0.05538164621774994,0.34593140089815605,0.30713421263073465,0.15873310036574773,0.024226566430890027,0.031083688742716945,0.03677444069944749,0.37792571769317274
2020-04-29 00:11:00,0.048187101955851956,0.4047698002823003,0.32550727281581987,0.1666890052683074,0.025398269792766392,0.031066494503987945,0.042456496392284195,0.35070426625276685
2020-04-29 00:12:00,0.05286910408264573,0.2942605792830151,0.31002170955243624,0.15607347258059562,0.025112051253051354,0.03159181606757409,0.0345019885262899,0.3864931200544396
2020-04-29 00:13:00,0.03450991341024023,0.31244567502819137,0.3524470125002409,0.1761823348195773,0.013690919870644731,0.018835569113007503,0.019858645747675412,0.36062492858854334
2020-04-29 00:14:00,0.09598178979719674,0.3509766225376689,0.3115610700777945,0.15855560721712217,0.030385257933993794,0.04328383533936895,0.04252737093884526,0.3486761482533553
