time,polarity,subjectivity,bad,depressed,encouraged,happy,joy,loving
2020-05-18 00:00:00,0.10245963999485125,0.3375731578020311,0.316162575460684,0.15397643765348268,0.03206182192948855,0.036865772188425204,0.039615554481576415,0.36107786754616183
2020-05-18 00:01:00,0.0343741231762065,0.3351477823873658,0.31145202206937483,0.1497515024330672,0.01707842983789502,0.02858679303560141,0.042199911271889455,0.3903439685758104
2020-05-18 00:02:00,0.1061231706419398,0.3700284185576044,0.328756795870015,0.15847007094482485,0.014693061828835034,0.023515147170475526,0.020576000635874756,0.3956715323353903
2020-05-18 00:03:00,0.04384264725173815,0.35019131308272716,0.3189638235783816,0.18902857928178768,0.020879696169156824,0.025054894179622277,0.028099024462187084,0.3579631080872121
2020-05-18 00:04:00,0.055004771659746154,0.41065251641782247,0.3179333198828057,0.16508240280025496,0.020342819952464418,0.03586498851761691,0.03123939047414358,0.37140062025615045
2020-05-18 00:05:00,0.04051338314593231,0.3523891672206279,0.3319979262583381,0.1691446518137975,0.022634756737093007,0.03180848738969293,0.03461360238251379,0.3483026929885103
2020-05-18 00:06:00,0.04933537701816004,0.3654168708649841,0.3291655794872775,0.16921013027823856,0.01954244591334721,0.023974171038282897,0.027694532099933583,0.37316089686344556
2020-05-18 00:07:00,0.06078252705142825,0.3411417878218953,0.3197252760076099,0.18015589417516684,0.026588346845797476,0.03061395515803156,0.03096627218742616,0.3556729986073232
2020-05-18 00:08:00,0.10266407244716068,0.35050514599779303,0.30083346257314963,0.16650958534960142,0.03139361379511924,0.04844155374375786,0.04724530799993177,0.344408719990101
2020-05-18 00:09:00,0.05819477774640819,0.37655801022648855,0.3174081493758106,0.1717832994208552,0.02293260236959902,0.03514488497896566,0.03427431624213639,0.35624697263119665
2020-05-18 00:10:00,0.07421224428971279,0.3826255408923477,0.3240896710263433,0.1580130174337713,0.0192131269662765,0.03785750933580693,0.026897247722993067,0.37634463874357044
2020-05-18 00:11:00,0.0837771216303825,0.38811273318066797,0.33440378830700074,0.16284141897018423,0.015285235239306694,0.01662740588335602,0.04137745115313785,0.37500783984369596
2020-05-18 00:12:00,0.021364377509179487,0.34807135177803494,0.3271910143128048,0.1680405520462883,0.027507367370254315,0.03255957883972329,0.035378988757221015,0.3494141323037793
2020-05-18 00:13:00,0.06857926116757641,0.35961812493062484,0.2956110777690217,0.16397691148734378,0.021407595815539467,0.025647718922179454,0.028426539847157126,0.40622820494615475
2020-05-18 00:14:00,0.06528706016206016,0.3375683846576704,0.34277077531885536,0.15837136121006637,0.015697626301105924,0.022102674628059676,0.023730346681363455,0.37778112777630735
2020-05-18 00:15:00,0.06423744667597128,0.3759570923915186,0.3393001457037916,0.1661589379136338,0.019618421160958837,0.026836325067171315,0.028123112496763525,0.3614726801150949
2020-05-18 00:16:00,0.10179281036423894,0.4274150254507397,0.33182977669759445,0.1718096993216742,0.020929589677765016,0.04153691225894131,0.03212559559736312,0.3394301476827671
2020-05-18 00:17:00,0.05280977917213872,0.2780798352708465,0.31059915497675056,0.1790813966050909,0.01733601140211892,0.0378962430103178,0.038533212423387406,0.3528998420283384
2020-05-18 00:18:00,0.08929409132534134,0.42112086408961413,0.33499982114237636,0.16146824870226667,0.020640314606982083,0.031075558917694278,0.029546268827179853,0.3652494082657186
2020-05-18 00:19:00,0.016691332904568208,0.3902236448192329,0.3150491900753467,0.15246579252076722,0.025080647470446662,0.028042084929689775,0.029858813328568722,0.39883265202903734
2020-05-18 00:20:00,0.08276248438214902,0.37923880019408485,0.3073230675628458,0.1546746578541484,0.029782691965087458,0.030103150866690097,0.034786064445462436,0.3859891104828573
2020-05-18 00:21:00,0.0776687893631253,0.37776302834896575,0.31835190180693945,0.16962584446264373,0.018539372554545446,0.03130727640350628,0.027870952411215583,0.37059319597210544
2020-05-18 00:22:00,0.022455396969285866,0.3345538823316601,0.31963859819156787,0.18133743595687993,0.02266655920817809,0.029531047647286222,0.03349242121876096,0.3472587644791923
2020-05-18 00:23:00,0.04457635584987071,0.35975313218135,0.3290613781445254,0.16190390676559102,0.022297224288061086,0.03713211829922993,0.03436297341425479,0.35427189096785283
2020-05-18 00:24:00,0.06677611288623195,0.3273876548936074,0.3265403720067947,0.16374559514002784,0.018686579974072564,0.027812111444768563,0.02566642816590572,0.3837644551703257
2020-05-18 00:25:00,0.01852907541734427,0.334729435320705,0.335862396743713,0.16034146618640369,0.02392662701330808,0.02795701472232503,0.03980648995687961,0.3539001118716966
