time,polarity,subjectivity,bad,depressed,encouraged,happy,joy,loving
2020-06-01 00:00:00,0.09207400820790582,0.3456882732750789,0.2959183409495583,0.15194015474288688,0.025041670706370384,0.03517070147013612,0.03688559735244517,0.3918880012744099
2020-06-01 00:01:00,0.05815891684782133,0.372844180788001,0.3290378275066431,0.18104360124153174,0.01865687355802281,0.026007489896691754,0.028102539502530076,0.35471294502717177
2020-06-01 00:02:00,0.03973478385040885,0.352867549001924,0.33660120007041316,0.19181744446900667,0.013498196198381196,0.020253981406171562,0.021080676863185134,0.3419112016843426
2020-06-01 00:03:00,0.03497470238095239,0.3889204607121274,0.3939234826907826,0.15042820200275553,0.0239033543305282,0.028322531343201264,0.030966800014112294,0.3210113907727644
2020-06-01 00:04:00,0.003833941793500617,0.42013722490744543,0.32414704472894834,0.16666094885937022,0.01785422282578394,0.024971742654537617,0.026575825033405543,0.37761106261271277
2020-06-01 00:05:00,0.08474257003476071,0.3404810199162563,0.3104781028907869,0.15752692631448695,0.021035947261659957,0.045622715699664695,0.03308640050502411,0.373103951287617
2020-06-01 00:06:00,0.04846249331262086,0.3691879364179534,0.3092844585116836,0.15991100754295726,0.023660545500716973,0.0335003516591059,0.036174241815581626,0.3818307684476683
2020-06-01 00:07:00,0.07850980791033492,0.3025998472078842,0.3035955897361998,0.16527367917782007,0.014627520004045965,0.030503676504912473,0.02410085443206541,0.3956322669577982
2020-06-01 00:08:00,0.02681377266744047,0.36182860790003657,0.32082445842735025,0.17032166057643258,0.019243647543655287,0.01988583870854474,0.02067317100076007,0.3875890258285729
2020-06-01 00:09:00,0.059055175674493844,0.397304247380005,0.30319069789468567,0.18374101774216714,0.01751210781053763,0.02399480381692146,0.025056957484780054,0.37970712622909175
2020-06-01 00:10:00,0.06335788921726425,0.43419596992513665,0.3066699432070331,0.16411445696986704,0.014738047773632683,0.025048862378809007,0.023667989932863228,0.40660646855562466
2020-06-01 00:11:00,0.04496204558012311,0.34458641569401066,0.33173794582886973,0.1686302585780762,0.02045257380426434,0.03171352862436424,0.03194959692129949,0.3523364568407691
2020-06-01 00:12:00,0.08604097174012429,0.3302788466241855,0.3190751264850467,0.17021461965326787,0.01825009327355582,0.026564189258783313,0.02778999434713885,0.36610788106918274
2020-06-01 00:13:00,0.052297635697635694,0.35732741887741876,0.3033543296558006,0.16404305828580013,0.0147960668240061,0.0212219676847144,0.022889307206614074,0.41371078266762157
2020-06-01 00:14:00,0.03658672647803082,0.3222847784260828,0.33005328338755213,0.16815120241738876,0.021263391354418126,0.02550107767553092,0.02851194935896998,0.37015750485917764
2020-06-01 00:15:00,0.07677895790289255,0.4105985313087587,0.3473080030499576,0.1812222168213008,0.0156738188099531,0.029105161276037836,0.021375018324775074,0.3490034825511176
2020-06-01 00:16:00,-0.01804930075452463,0.363384915250587,0.3925222597165735,0.1774243573595617,0.00832135421639747,0.011145364421793147,0.011276293554793744,0.34152314912548626
2020-06-01 00:17:00,0.051577391850048095,0.37071655844155843,0.32534077238485526,0.18319807486453404,0.014740714481957488,0.02658141054551379,0.023702259851020056,0.36118745446205086
2020-06-01 00:18:00,0.07052099289599288,0.39909300884300875,0.3187218247011725,0.16288296927075582,0.02121628522702176,0.028741150317430835,0.04439429716729207,0.37037480234777154
2020-06-01 00:19:00,0.015688610434704185,0.30734009552368924,0.3344274478422449,0.1736420135307526,0.019638728134253824,0.02275577237001869,0.01967682934394155,0.374424490612
2020-06-01 00:20:00,0.08402176173499701,0.39845973743032564,0.3238671236424981,0.1722284765996258,0.016779445525719312,0.028298711352710584,0.02695770046084446,0.36537757938289445
2020-06-01 00:21:00,0.08678823736266172,0.4080921543125491,0.3292577850975488,0.16339405222223782,0.020311111266884074,0.027183338855270585,0.028244027890374997,0.3679743640126325
2020-06-01 00:22:00,0.024408665915515233,0.39033211271224966,0.3294385680219171,0.1595070646682671,0.016471041223040533,0.028749167061760058,0.03080548933295945,0.37001249767131755
