time,polarity,subjectivity,bad,depressed,encouraged,happy,joy,loving
2020-05-07 00:00:00,0.10188616321949655,0.3181172906311795,0.297034029564222,0.15099652325520838,0.03930157554733012,0.04610713581281552,0.045214255238714904,0.36654497598231317
2020-05-07 00:01:00,0.09906549258821985,0.37511705646445903,0.2910755081654091,0.14688520621230172,0.03733088968781181,0.04155920336377413,0.043967437202245926,0.3839378814933386
2020-05-07 00:02:00,0.009446010187313995,0.3606959560556682,0.3044417120176895,0.15370179084153188,0.025971417237157665,0.040342897584100486,0.05268204537353565,0.3511946896960448
2020-05-07 00:03:00,0.061526102865388586,0.3905006985959368,0.314877912456049,0.1657578066792296,0.019185890726657266,0.03216169258244008,0.029487119295100474,0.3741339741964579
2020-05-07 00:04:00,0.041802270243846334,0.34646875588179926,0.29819896508605503,0.15470921320906517,0.03249760279001968,0.03205055874736776,0.038733345262364244,0.39315256709030405
2020-05-07 00:05:00,0.04620916506333173,0.3486160107253859,0.31436365150855433,0.1540369843594615,0.02733026640753986,0.028384603859841602,0.031503610924698416,0.3875397220779422
2020-05-07 00:06:00,0.05354094516594517,0.40268264947612775,0.32784300238936737,0.16059857772501265,0.01891141408200383,0.03239437451069851,0.02780311778545025,0.37350873817568203
2020-05-07 00:07:00,0.08154775090472206,0.38602391198545055,0.31925574021206327,0.170742572152713,0.018620374512841403,0.023633698222689948,0.02758953876683303,0.3723583079386458
2020-05-07 00:08:00,0.07415036104885396,0.37130582846362986,0.3193776878348307,0.14584803601806565,0.03354052379046914,0.045031797319157546,0.04614844207505399,0.3562362962142323
2020-05-07 00:09:00,0.06037884688211182,0.36105786633212006,0.3123163786528236,0.17484804829606462,0.027457413187889194,0.033221976487108854,0.03664969603856775,0.35942834261248724
2020-05-07 00:10:00,0.07286349351905128,0.36310023803050495,0.3015442337399449,0.15547479480448623,0.029479752817075836,0.034471569230179196,0.036266141106179865,0.3823686077530577
2020-05-07 00:11:00,0.037864130872457887,0.31455460577547717,0.30905342383294926,0.15826652610260855,0.02336277393970896,0.03423701845746123,0.03215381689665768,0.3801738825933806
2020-05-07 00:12:00,0.047985810023310024,0.35856300117261664,0.31488307915882474,0.16131453226066347,0.015101437087267902,0.022520884946609736,0.029215729079911493,0.38256367600529617
2020-05-07 00:13:00,0.030812190570672714,0.29041089578411006,0.30670464706262074,0.16986003201933011,0.020511499614307028,0.02754587780557602,0.029086602211573113,0.38366665659206217
2020-05-07 00:14:00,0.02976864287790546,0.32228753360947615,0.31719006207732237,0.15628116352654484,0.02017431993191491,0.033159536007835444,0.02843671314512752,0.37919163496004016
2020-05-07 00:15:00,0.07109019991920276,0.37661612699358465,0.3086424730254907,0.157376769984183,0.027535414213689276,0.03740492283684029,0.04695187441202995,0.35743421204048
2020-05-07 00:16:00,0.04415381458777367,0.32135219064175885,0.3121785890263264,0.17703885466508187,0.020999159304748907,0.029551518215915947,0.030412593665799025,0.3673596753384547
2020-05-07 00:17:00,0.06630980156116024,0.3452361259245317,0.31609418295107206,0.16026117401093687,0.021107658920300594,0.03511607330085471,0.04088494469415923,0.35691651538186464
2020-05-07 00:18:00,0.040982623124391444,0.3568354127805347,0.32832231386957456,0.15932630144563178,0.02450620308001486,0.03430765822854834,0.0368616711812327,0.35604125939733566
2020-05-07 00:19:00,0.04369825332582181,0.33726346855199596,0.328027403831509,0.16052982825094161,0.023364195838594778,0.0304181101344294,0.030945506671260187,0.3692806764559218
2020-05-07 00:20:00,0.06934393868193212,0.34315857114376846,0.3266573631025446,0.1676586127743672,0.02100426073123113,0.030895413092841596,0.030283882565422172,0.35977546879975636
2020-05-07 00:21:00,0.001337535379605582,0.3773732840001,0.3378574876755997,0.15725116495642874,0.02403417645362869,0.026908930723311932,0.0314147752998908,0.36839726155473806
2020-05-07 00:22:00,0.05629103282727233,0.3518745326413394,0.30368138527881133,0.16442225030229618,0.030904424895898425,0.03840915157007741,0.039383241692780444,0.35426724295937934
2020-05-07 00:23:00,0.043254480830919685,0.34510226883428324,0.3320040113829485,0.15463928964959286,0.018254044952334337,0.02307507903961498,0.025852702792062317,0.3898056509616452
2020-05-07 00:24:00,0.05377260567257674,0.3759778909019649,0.3381724492092703,0.16706098287821214,0.01676748352950828,0.023067024219578038,0.025040748009490806,0.3687128273425274
2020-05-07 00:25:00,0.05045676287499915,0.3385079039745136,0.3291842536255239,0.16348893603462286,0.025119355584891666,0.028865252922219316,0.034227496359059084,0.3598478143657587
2020-05-07 00:26:00,0.05499933734695145,0.3775314557877507,0.3425138193821675,0.1631312532699667,0.027704571909316824,0.034939137953473275,0.036071750732030415,0.33469544109978727
2020-05-07 00:27:00,0.0912725755285279,0.3658131699649556,0.337562126481937,0.15910241085161003,0.02824035049113784,0.027323316747196402,0.034180702765788565,0.36097492335090725
2020-05-07 00:28:00,0.07379236733706365,0.3665386820669114,0.32249110471178405,0.17578883942346993,0.02160264553030102,0.028196109145842647,0.030090755078299634,0.36361375932921874
2020-05-07 00:29:00,0.022063144333170758,0.3564144462736013,0.3283285958951497,0.17424485704785336,0.02039383841287948,0.023796106631832244,0.025278104230320158,0.36570448489428387
2020-05-07 00:30:00,0.07229511342449078,0.34389272671307836,0.3164244947395458,0.17006659476380753,0.027216025291168046,0.03220820271290883,0.03323323138273,0.3632789645414215
2020-05-07 00:31:00,0.0709675346943865,0.33060069388773083,0.31654544496581094,0.16411458263518633,0.028826880487592264,0.0321139671774189,0.039355166548633885,0.3568290212640014
2020-05-07 00:32:00,0.05779542568542569,0.3438104713804712,0.3157702623256482,0.15899771370727103,0.026778391793411658,0.03626153503694673,0.03540826989850939,0.373938269163016
2020-05-07 00:33:00,0.10496795194469613,0.37638780111648323,0.29917062158031255,0.15222334147019442,0.022838471869526176,0.035323489089313,0.0339129234651773,0.3977271916864534
2020-05-07 00:34:00,0.05843190545772294,0.32580824390840957,0.31591866637845306,0.16121958436163772,0.020561761254376455,0.029938418253202644,0.03407031902638832,0.37802526594905905
2020-05-07 00:35:00,0.06930882258587792,0.3036448884821368,0.31622577068980334,0.15209940339049133,0.023581171739535823,0.0344736622994327,0.036272280397357325,0.3715901195388841
2020-05-07 00:36:00,0.06539567717519108,0.37486525305969726,0.30937104532050497,0.15274669174959854,0.0271908805366059,0.03278291326175046,0.037600225879883396,0.3814157028791667
2020-05-07 00:37:00,0.05024999254215137,0.39522335076005694,0.3189293681214275,0.14900511861035032,0.018103862366003604,0.02734746944008026,0.027826944003895696,0.39295331652124665
2020-05-07 00:38:00,0.03702732908329925,0.3682279870488826,0.31536508454948164,0.1532256213603663,0.017147645512973122,0.030052458296519355,0.026992245158239857,0.3943749476074752
2020-05-07 00:39:00,0.1248888364571176,0.3884193778130059,0.29881669784579495,0.15705725727117079,0.02583124172219626,0.03560323355452776,0.03054549987778929,0.38988816643823787
2020-05-07 00:40:00,0.042178629609933495,0.3197536473566168,0.29916450637304887,0.16110121767896685,0.02854594329875806,0.03700169012444823,0.04776086641245102,0.36569068829686774
2020-05-07 00:41:00,0.05487420964899576,0.3535960126458638,0.32835583840455795,0.16123345128858674,0.021777873074388603,0.033281529246731514,0.03052623840040944,0.36694176343041074
2020-05-07 00:42:00,0.061758698256789854,0.3774082689469138,0.3283835888939692,0.15713025591442442,0.02671031875307815,0.028041287440386073,0.03200622358338728,0.36140392925281434
2020-05-07 00:43:00,0.032526470513212946,0.3767522565117262,0.30460849486024183,0.15996776091174758,0.02743299965815667,0.02775334331620907,0.035391629024312955,0.38376561727350067
2020-05-07 00:44:00,0.03460830897220098,0.30993968624592927,0.31954596221985987,0.17388327545637638,0.01804247615253824,0.030981707906953596,0.026183645576315626,0.36921600991581266
2020-05-07 00:45:00,0.059776488258227706,0.34882643126619034,0.3232284280498153,0.15455723295467963,0.02531865705435013,0.030277529890296927,0.03173063949275332,0.3762817929038797
2020-05-07 00:46:00,0.07025833218055964,0.3739188023060202,0.3299123415731321,0.17338567593494253,0.022721968206555174,0.03430246974255774,0.03274105185432057,0.34713594166822775
2020-05-07 00:47:00,0.05694633056859333,0.33409791918003595,0.32359752134737785,0.15700607160004332,0.021600947122041504,0.03353849934401139,0.031217100883955202,0.3736241314076663
2020-05-07 00:48:00,0.07061057750120246,0.31072271825396836,0.30780331640077446,0.16735336492686959,0.029475633584688587,0.03347715863370884,0.03829263958306015,0.3627918047849862
2020-05-07 00:49:00,-0.006135838908566183,0.2978682823910097,0.3451880873085677,0.16474500596655575,0.014037413671448461,0.019219227495971516,0.020624270792975935,0.3752556149419176
2020-05-07 00:50:00,0.027813747399786367,0.2791842903368877,0.32237373915494894,0.16961562663695454,0.022657095147461413,0.03470065443318824,0.032121858581521605,0.35467461232918346
2020-05-07 00:51:00,0.061105243591710136,0.3580516142868505,0.32523016136311045,0.16838754871704315,0.018658120141232554,0.022650545834182138,0.023755381981286555,0.3805833230836415
2020-05-07 00:52:00,0.0699564691148498,0.3525633590595713,0.30932242079176253,0.14669529671705692,0.022036816879351016,0.03374263417139537,0.03717325786073106,0.3943898332566299
2020-05-07 00:53:00,0.05490569948687718,0.37245630288778436,0.3349208748569557,0.16014241715030814,0.021406358368020444,0.025841434318737214,0.0295255693705963,0.3706863025199029
2020-05-07 00:54:00,0.06352317821067822,0.3350767356665244,0.32026026946304753,0.15763442437822395,0.026598117588533515,0.03487278663431771,0.03486499835312994,0.37148820241572117
2020-05-07 00:55:00,0.05791004682315144,0.37147490424627655,0.3372666294717204,0.1600167644432449,0.02749174518165388,0.026269326049612834,0.031492436831354366,0.36253110676138495
2020-05-07 00:56:00,0.06330695401991698,0.3236107822218934,0.32532789816398655,0.162991320426011,0.022792503990114798,0.02428722624192056,0.028926739531230216,0.37816694995250366
2020-05-07 00:57:00,0.0862395288889854,0.3584892693860085,0.3342594430500142,0.16455880194099745,0.02664689974520646,0.029746925121370817,0.030936248979878882,0.35569169344480933
2020-05-07 00:58:00,0.0591191409839784,0.3746889090283398,0.3452305254326259,0.16028077275659303,0.01892736158598289,0.029962101809023187,0.026418181070416113,0.36324557171172867
2020-05-07 00:59:00,0.07949682197432198,0.3527899139749139,0.35293533639671903,0.17821627697596948,0.020144874706566444,0.027100377781328008,0.02846636021840311,0.3330416427964024
2020-05-07 01:00:00,0.07553689029503208,0.3510270627272543,0.30581572496743026,0.158578534052077,0.0347191128645038,0.04210263063200987,0.04258855424428017,0.3599429530063921
2020-05-07 01:01:00,0.06903347041360858,0.3478145083552766,0.30556639132592184,0.1559146575965778,0.026895378319800312,0.038272111804419154,0.0441192739727394,0.3682482946486903
2020-05-07 01:02:00,0.01334711825597242,0.3343910584014751,0.33866204760993746,0.16333893083982629,0.024193178281917853,0.0255663040943068,0.036013640202441306,0.35646284777006526
2020-05-07 01:03:00,0.04595336730632273,0.33640053404103787,0.3119298410466547,0.14739391072294514,0.025686635223682416,0.04015412318206379,0.03714576174600844,0.3784481662469047
2020-05-07 01:04:00,0.078915148920714,0.3700495974091866,0.31484118003574046,0.159643702255243,0.028171643635507244,0.03345660325656577,0.044181766958824246,0.3601969415533797
2020-05-07 01:05:00,0.05201628064462886,0.3371318551273908,0.325485586957232,0.16245495183682432,0.0280456013541219,0.03101716147948329,0.036647721326009214,0.35858080401502174
2020-05-07 01:06:00,0.06390059457311761,0.2991758412798159,0.31806428435412537,0.1620030540394627,0.030842588198899894,0.04085838233275293,0.0423896286856542,0.3473903356165052
2020-05-07 01:07:00,0.03267015155302559,0.38358895034682433,0.33363711347679265,0.16592790833426874,0.018578010943165156,0.03519656927834707,0.025998984306053383,0.3612788652347607
2020-05-07 01:08:00,0.07726102601102602,0.367284453971954,0.32272526196454865,0.16141233864551535,0.019358160974986195,0.02620262461528153,0.029183254868851587,0.3766441567115876
2020-05-07 01:09:00,0.059716115702479346,0.3984656368883642,0.3391995495709125,0.15254018394321478,0.0172034981454263,0.021062966491941313,0.02452061560886007,0.3881776237855014
2020-05-07 01:10:00,0.06746263528138528,0.3814674767692626,0.3315895958493327,0.1570151342389311,0.0204172249215375,0.027747862442125737,0.03597991600138865,0.3710860862163759
2020-05-07 01:11:00,0.06396792886726514,0.36178717517323705,0.3421733321516931,0.16590878727513086,0.02843874959375194,0.032415709059168234,0.03405607910887293,0.33898026159906697
2020-05-07 01:12:00,0.053602763899773594,0.3846652329949744,0.3225509368489368,0.17420011065938712,0.026778618431120543,0.0437290701532483,0.03472248533840566,0.33802913664639417
2020-05-07 01:13:00,0.04841517722935135,0.3667682297034976,0.33728535834649975,0.15643898897256545,0.023076258178347527,0.03196820701882989,0.028303169898497745,0.3681848004593375
2020-05-07 01:14:00,0.07255317702754796,0.3905806093377522,0.31480145568335005,0.15953241014609706,0.023736988874850016,0.029707131912716084,0.030519125395675608,0.3850960028442466
2020-05-07 01:15:00,0.06357506083241378,0.3479101696234049,0.31255989924128,0.15387510103070834,0.02523609335385736,0.03648808424364046,0.036427469630405586,0.374552376568317
2020-05-07 01:16:00,0.06377952328342956,0.336739898989899,0.31775367994171877,0.15962615383575515,0.028320676709710994,0.03626318773895718,0.0402815696215535,0.3545805319150278
2020-05-07 01:17:00,0.07277289572227588,0.28968897952369016,0.3281192435437529,0.1727452987962795,0.025770579590316804,0.031280649468546154,0.03464800572593389,0.3436874759591311
2020-05-07 01:18:00,0.03257443464549121,0.3698896727904664,0.32101759699231747,0.15640518014969765,0.02239153354653222,0.03605152347602248,0.03819392003079985,0.3672633130862201
2020-05-07 01:19:00,0.07199490529705761,0.4039943092227862,0.31596812139309954,0.15514670798554245,0.03140162384069314,0.03825419595993416,0.03794406198627187,0.3650220987785839
2020-05-07 01:20:00,0.036169279204993486,0.3673405198628412,0.3292339462944231,0.1732287529697272,0.026290454967811062,0.02862677103400845,0.03003737142522388,0.3553813565113385
2020-05-07 01:21:00,0.053247991465777765,0.40121384274162053,0.3319812926179973,0.15664871554084434,0.022880621949818256,0.02742563558486666,0.03075834370694508,0.3712995397471277
2020-05-07 01:22:00,0.08671228262894938,0.33198854482187823,0.3169000539600929,0.1740712845258295,0.024217518551055688,0.03312138454397804,0.03641708841420865,0.3542847763663073
2020-05-07 01:23:00,0.03593091770417354,0.3856394439970021,0.33475501365262955,0.16528402424152117,0.019992198603700842,0.028371951873025884,0.02785724393951808,0.36559489496456543
2020-05-07 01:24:00,0.06591270307355579,0.3621257191702929,0.3354538107934307,0.16682399408788015,0.023924366746027954,0.02701684812755647,0.03258753700822096,0.35854069773078834
2020-05-07 01:25:00,0.012314749879749882,0.37186930569430576,0.32478224389906973,0.1695300838279072,0.021235383907647842,0.03080918815080122,0.03000464531710918,0.35776354594388926
