time,polarity,subjectivity,bad,depressed,encouraged,happy,joy,loving
2020-05-06 00:00:00,0.09384716040452501,0.31807390286916143,0.2900205108287929,0.1469708153641456,0.031309069203810026,0.04060869328021467,0.04183752370914311,0.3901759266159852
2020-05-06 00:01:00,0.08013042843399985,0.34497760927144056,0.3218040452966188,0.16446693060755602,0.026554790732429886,0.032388588258338506,0.034103988991755256,0.3652548535058707
2020-05-06 00:02:00,0.09897353560229662,0.3431061301722459,0.3057850366718067,0.16554748544985168,0.03012234264244801,0.035546916065192086,0.03666419900385106,0.36613307065091677
2020-05-06 00:03:00,0.06139400692877805,0.3460616587377151,0.3178249620510721,0.16954271961003542,0.022042438113015046,0.02832099333464135,0.03284150182153377,0.3652127571403977
2020-05-06 00:04:00,0.08515046176046179,0.31858264069264064,0.3258684979854152,0.17519154753303157,0.028061103738305233,0.02741518909900674,0.03523552322012813,0.3502186741447073
2020-05-06 00:05:00,0.05752397807451519,0.33843289378445623,0.30876343299382825,0.15876335128666597,0.031530237332271505,0.03415259716117913,0.03703460680739401,0.37213180682374414
2020-05-06 00:06:00,0.07085815865421126,0.33125668678300274,0.31493813448308,0.16742053347313726,0.021400902192836076,0.02945790324838427,0.04046202491644891,0.3688406410296199
2020-05-06 00:07:00,0.07350490648455764,0.35966258189126404,0.31473969980418254,0.1420004731583384,0.03344544451836563,0.03431241858061339,0.03967628181117263,0.38683307123895566
2020-05-06 00:08:00,0.08508124770842874,0.32081427314960587,0.30326584065448536,0.1682697639492685,0.022709563798702623,0.03661969850737002,0.035340713269331386,0.3707047168535127
2020-05-06 00:09:00,0.08407081809595399,0.3590922025840504,0.32089266160724894,0.17437327410194828,0.0190508264747299,0.03186928469856049,0.027261162297787533,0.3631860457792658
2020-05-06 00:10:00,0.09800515755463672,0.36043473668306986,0.3202347178118847,0.16635784909003026,0.020021566246983487,0.023300809138777367,0.027029822561131407,0.38853559566312384
2020-05-06 00:11:00,0.09333759876280369,0.31091666075272634,0.3220472027422177,0.19173333116832808,0.02515293646692941,0.02847996560974461,0.03442218006413472,0.3385572004452587
2020-05-06 00:12:00,0.06256265984175466,0.3371988196988196,0.2977043890847387,0.15054697323949798,0.029523489417372505,0.04312092760665697,0.04302570549732196,0.37789224563487633
2020-05-06 00:13:00,0.0688639992687363,0.32458126383918645,0.3214330957004715,0.17737796999283323,0.016305408339004877,0.019578373883270717,0.02168725836985625,0.38480132175847187
2020-05-06 00:14:00,0.04669497532560033,0.31744785677285686,0.31103256936511026,0.16521402579615824,0.028048558108419344,0.03102564468669152,0.03552713407607098,0.3716529726982114
2020-05-06 00:15:00,0.09871805604526193,0.3328351934013699,0.31416113342999563,0.14348499618643687,0.03253656111078094,0.03621747112910361,0.04071570459631501,0.37345919917587517
2020-05-06 00:16:00,0.035235345518678865,0.34573136323552994,0.32629158373786293,0.16445350128614034,0.029999049453643848,0.034223364035719704,0.03794664113067408,0.3504620135199118
2020-05-06 00:17:00,0.09083523404505546,0.34962979447800874,0.3253143583199874,0.1636326158499287,0.026362196417654412,0.036840010046415524,0.038423727181431694,0.3478352677467867
2020-05-06 00:18:00,0.09858940596440596,0.3736327746327746,0.3015083659091033,0.15038051053539114,0.040340399689259517,0.0408175022229876,0.049310591009865755,0.36276542411472323
2020-05-06 00:19:00,0.08363285881035432,0.34514105252594457,0.3034457146448063,0.1604459846880967,0.02780484778193247,0.036497501656414716,0.038279917567062345,0.3788596188528927
2020-05-06 00:20:00,0.04550547383455546,0.3050621323750576,0.30454537384512953,0.1698234801445565,0.024350570372427008,0.032714154309830525,0.03628097060524061,0.3676224595227201
2020-05-06 00:21:00,0.04149469079456469,0.2959719152238838,0.3325760184668507,0.17608282745148487,0.021679917109098317,0.03222739240915305,0.03232426693698131,0.34695254657078317
2020-05-06 00:22:00,0.08143948350025594,0.3144204467030554,0.30241299727492954,0.15866209093350125,0.032743232298529136,0.03440303101634972,0.045586488975204696,0.3649583494702379
2020-05-06 00:23:00,0.06665767440653458,0.3689086195944097,0.32494794722218795,0.14976443625831357,0.021869129668115276,0.03041978380630471,0.032125432476216055,0.3817377970586957
2020-05-06 00:24:00,0.057466679176829606,0.36465634524403184,0.3104175522562061,0.16040296351362052,0.028079649169659604,0.03777427115295156,0.03750541739861343,0.3636760666337444
2020-05-06 00:25:00,0.05468944397635675,0.35267540053781654,0.32759388928315697,0.1569900408400076,0.025033145696341186,0.02737916918067106,0.02829997137441318,0.3814848463498743
2020-05-06 00:26:00,0.0769724500825353,0.33370980366434916,0.31938275309036146,0.1604140087242492,0.03128249100415672,0.03757749613436064,0.03484081658719421,0.36523266891176187
2020-05-06 00:27:00,0.038743013078247145,0.35841865761733693,0.3309544099068285,0.1581772219745771,0.021656109974646398,0.034970495018622656,0.0300120689918171,0.3649389002894778
2020-05-06 00:28:00,0.039482574421463315,0.35349596761263435,0.3186128723003936,0.15722761602050417,0.02107895832723143,0.024963770741520522,0.029114228555359403,0.39610099828181133
2020-05-06 00:29:00,0.0669638496970758,0.35893772281639924,0.3117962761572712,0.16964631512032344,0.022555174777343368,0.04085212998567426,0.03321919221359442,0.3617332296185733
2020-05-06 00:30:00,0.09562801955501064,0.3448529503313793,0.3092353256235213,0.15530446729784655,0.021207747996133747,0.03281407641559796,0.03419803771435564,0.38268573443607184
2020-05-06 00:31:00,0.09299590986151134,0.331046998462412,0.27997489241993445,0.14957418600626857,0.04348402215377331,0.048904183153885776,0.05853697864797805,0.35974114696334075
2020-05-06 00:32:00,0.06608929755710063,0.34294897803014684,0.29938594694544557,0.15896150875294782,0.034768540479842944,0.036757045705821875,0.042945427689691396,0.3695379523763667
2020-05-06 00:33:00,0.04670819062152679,0.3449251715677454,0.3065355244584175,0.17194037362510461,0.02303511951900083,0.028423088334189772,0.029251574625440584,0.38242780875473703
