time,polarity,subjectivity,bad,depressed,encouraged,happy,joy,loving
2020-05-14 00:00:00,0.09001409589360619,0.3163171539546111,0.2973934465785642,0.15766667657735026,0.03201262172670873,0.04264722392796777,0.04448076955246806,0.36312413271024213
2020-05-14 00:01:00,0.08801489143931006,0.3556577243457087,0.2959772050463619,0.1625002600282409,0.02973698487220381,0.04174613867606279,0.04853818645012766,0.36533268773838
2020-05-14 00:02:00,0.06909648896628068,0.35217198396596533,0.3195057215225124,0.18141959079164532,0.02221667492827525,0.02804303021300043,0.03057157509493825,0.35708512017272676
2020-05-14 00:03:00,0.07329608216604189,0.35949951773137234,0.3069772056717357,0.1476338435726751,0.024894486453672104,0.036172659435978645,0.042911931182070776,0.38628504159832106
2020-05-14 00:04:00,0.06968970206644039,0.34646954803402347,0.316162070586214,0.14718786465267986,0.03587336541273838,0.03707621509831437,0.05592085526309971,0.33957470958293623
2020-05-14 00:05:00,0.05010564370755453,0.3753995311129068,0.31754128714914215,0.1690428533128264,0.027851112917274424,0.028343168217187593,0.039218306863203774,0.3602468976535923
2020-05-14 00:06:00,0.08732128982128982,0.332491649764377,0.31337541257807905,0.15606775002644016,0.026576453796174026,0.04042666850844194,0.03571725660607842,0.36698959450769836
2020-05-14 00:07:00,0.1014056369479923,0.3409605947312559,0.3135651847591031,0.1681174636803556,0.029865837357913264,0.03826278613117639,0.03857707651305901,0.3500936008924379
2020-05-14 00:08:00,0.06222189344134305,0.3736975251807341,0.3490713503248225,0.16061655790386495,0.024165477250271638,0.0321605469821466,0.031282628632972695,0.346159946906672
2020-05-14 00:09:00,0.0738321808598526,0.3692844083397517,0.3122764119277673,0.1629314023988252,0.026325581827729053,0.03818256256841563,0.03643648164523667,0.3628152106930348
2020-05-14 00:10:00,0.049797365163375434,0.31035052086421955,0.3247404826618811,0.15608193694120703,0.031931865760527846,0.035239631434612076,0.038970757226201705,0.3613409605901842
2020-05-14 00:11:00,0.031132556951771823,0.3528197506885525,0.3316911139822765,0.16151954047646458,0.023336352237651938,0.03383405553034397,0.035079215144947766,0.3582423737961488
2020-05-14 00:12:00,0.0853744727712888,0.3448431813644075,0.3267208503433344,0.15660512542081909,0.019279081344670566,0.025810712687291043,0.037392745027236954,0.37648194596030776
2020-05-14 00:13:00,0.04438508310521179,0.3184101873072461,0.32286654835151435,0.16240140125663338,0.026008711767825588,0.030628185193123995,0.036167548054001096,0.36202105351463465
2020-05-14 00:14:00,0.059183324740657406,0.3444491313585802,0.3282982835346305,0.1537969387287648,0.022102539310653493,0.03558400371723045,0.030679795498183865,0.37235475601408347
2020-05-14 00:15:00,0.03787913118545833,0.37506043910364895,0.31595781160860587,0.17075649209652544,0.024106002061452244,0.028575208112372675,0.027720240505134858,0.37512036094860146
2020-05-14 00:16:00,0.1069686550048895,0.4051240304461379,0.3268471174230722,0.15731919454944643,0.024949220383393797,0.030521161229676096,0.03152443195590408,0.37148504893724543
2020-05-14 00:17:00,0.051733303329177124,0.34303272262616924,0.31904533591154777,0.1620961851788627,0.02638422048863486,0.04705870475471744,0.03808184449163804,0.34900243404644554
2020-05-14 00:18:00,0.029696054801861896,0.3049917718618506,0.32300204185376635,0.15807405051978773,0.029655850376311466,0.023812734599661288,0.028488436257250185,0.3898654115481633
2020-05-14 00:19:00,0.02730499413780664,0.3287586369648869,0.3329579975681554,0.15862506028740123,0.02492712417042252,0.027859008263297368,0.03324929028473645,0.36168063138077966
2020-05-14 00:20:00,0.05055340001002317,0.3347645679362097,0.3433583953948657,0.16572739665071592,0.025303768788859447,0.026274925470805902,0.035520908161781634,0.3497459979713959
2020-05-14 00:21:00,0.05214743639246697,0.32734883603767406,0.30565962571957267,0.1605251423472276,0.028370218549614242,0.03470081780299806,0.03770509377012739,0.3756944578068345
2020-05-14 00:22:00,0.09328383476655835,0.34749257131864564,0.32854552301531786,0.16805443859431865,0.023439001329572214,0.02727159645728793,0.04003127608609194,0.3541394679327264
2020-05-14 00:23:00,0.06600825614714505,0.36214674056554397,0.3256121244461626,0.19207965791510004,0.026386876745412187,0.029273221953099567,0.033329146342624974,0.334609352597473
2020-05-14 00:24:00,0.04242726585583728,0.370393280881376,0.3351385577242278,0.1727121668463085,0.015718134450778264,0.02334958724882199,0.042094735058217446,0.3521050704620954
2020-05-14 00:25:00,0.07438860028860027,0.3323611155511155,0.3196119897329627,0.16279090875992552,0.029679673654856912,0.03443820548457461,0.0379378755176582,0.34997679703938617
2020-05-14 00:26:00,0.045539753162769044,0.3685328464157829,0.32190175323991016,0.17139007230377054,0.0181912946993685,0.031975634751468474,0.02915340030544926,0.3681066066972783
2020-05-14 00:27:00,0.06270596268810553,0.32872977543290044,0.33948817555210553,0.16961552523402393,0.019374793307293952,0.0256165635485586,0.027995071200421582,0.3566980735085959
2020-05-14 00:28:00,0.08971472895026618,0.37313736042041834,0.30347045907685305,0.16708316533029666,0.03279580254192855,0.040116068009701605,0.04421638061552217,0.35705750588806684
2020-05-14 00:29:00,0.04737958871979491,0.31679230324848884,0.33793889034237024,0.16946604540592572,0.02262803943046484,0.026791015599956645,0.028913854076908163,0.3518071356169471
2020-05-14 00:30:00,0.06050973913063116,0.31585266411557494,0.33639636328427486,0.17150251888189064,0.02414955124634481,0.028635680576319895,0.0301969177439765,0.3499017944373623
2020-05-14 00:31:00,0.02065003892306523,0.35488360263031316,0.3332609485394705,0.16540477788964236,0.01938008659585646,0.025091437422716717,0.03698992805603141,0.36311630729336675
2020-05-14 00:32:00,0.06267203658609911,0.3609580778018276,0.32458604902785737,0.17530865939285528,0.021118307609269197,0.025737838531777395,0.025967166069048867,0.36569275038006366
